"","surveyor_id","building_assessment.general_building_info.general_building_info_1.district","building_assessment.general_building_info.general_building_info_1.vdc","building_assessment.general_building_info.general_building_info_1.building_code.school_code","building_assessment.general_building_info.general_building_info_1.building_code.building_ref","building_assessment.general_building_info.general_building_info_1.building_code.building_ref_no","building_assessment.general_building_info.general_building_info_1.verification.save_name","building_assessment.general_building_info.general_building_info_1.verification.verified.yes","building_assessment.general_building_info.general_building_info_1.image_building","building_assessment.general_building_info.gps_coordinates","building_assessment.general_building_info._gps_coordinates_latitude","building_assessment.general_building_info._gps_coordinates_longitude","building_assessment.general_building_info._gps_coordinates_altitude","building_assessment.general_building_info._gps_coordinates_precision","building_assessment.general_building_info.general_building_info_2.initial_condition_state","building_assessment.general_building_info.general_building_info_2.comment_initial_condition_state","building_assessment.general_building_info.general_building_info_2.image_initial_condition","building_assessment.general_building_info.block_level.kindergarten","building_assessment.general_building_info.block_level.primary","building_assessment.general_building_info.block_level.lower_secondary","building_assessment.general_building_info.block_level.secondary","building_assessment.general_building_info.block_level.higher_secondary","building_assessment.general_building_info.block_level.higher_education","building_assessment.general_building_info.block_level.dk","building_assessment.general_building_info.block_level.other","building_assessment.general_building_info.num_pupils","building_assessment.general_building_info.general_building_info_3.classrooms","building_assessment.general_building_info.general_building_info_3.library","building_assessment.general_building_info.general_building_info_3.hall","building_assessment.general_building_info.general_building_info_3.computer_room","building_assessment.general_building_info.general_building_info_3.office","building_assessment.general_building_info.general_building_info_3.canteen","building_assessment.general_building_info.general_building_info_3.lab","building_assessment.general_building_info.general_building_info_3.other","building_assessment.general_building_info.input_info.drawings","building_assessment.general_building_info.input_info.hazard_data","building_assessment.general_building_info.input_info.reports","building_assessment.general_building_info.input_info.previous_assessments","building_assessment.general_building_info.input_info.retrofit_designs","building_assessment.general_building_info.input_info.none","building_assessment.general_building_info.input_info.other","building_assessment.general_building_info.input_info_other","building_assessment.general_building_info.input_info_1.drawing","building_assessment.general_building_info.input_info_1.drawing_info","building_assessment.general_building_info.input_info_1.hazard_data","building_assessment.general_building_info.input_info_1.hazard_data_info","building_assessment.general_building_info.input_info_1.reports","building_assessment.general_building_info.input_info_1.reports_info","building_assessment.general_building_info.input_info_1.previous_assessment","building_assessment.general_building_info.input_info_1.previous_assessment_info","building_assessment.general_building_info.input_info_1.retrofit_designs","building_assessment.general_building_info.input_info_1.retrofit_designs_info","building_assessment.general_building_info.general_building_info_4.tag_colour","building_assessment.general_building_info.general_building_info_4.comment_tag_colour","building_assessment.general_building_info.general_building_info_4.image_tag_colour","building_assessment.general_building_info.general_building_info_5.construction_initiation","building_assessment.general_building_info.general_building_info_5.construction_completion","building_assessment.general_building_info.general_building_info_5.comment_construction","building_assessment.general_building_info.primary_funder.eaarrp","building_assessment.general_building_info.primary_funder.bpep","building_assessment.general_building_info.primary_funder.efa","building_assessment.general_building_info.primary_funder.jica","building_assessment.general_building_info.primary_funder.doe_moe","building_assessment.general_building_info.primary_funder.ddc","building_assessment.general_building_info.primary_funder.vdc","building_assessment.general_building_info.primary_funder.ngo_ingo","building_assessment.general_building_info.primary_funder.community","building_assessment.general_building_info.primary_funder.school","building_assessment.general_building_info.primary_funder.dk","building_assessment.general_building_info.primary_funder.other","building_assessment.general_building_info.primary_funder_other","building_assessment.general_building_info.building_constructed","building_assessment.general_building_info.building_constructed_other","building_assessment.general_building_info.general_building_info_6.history_of_addition.additional_stories","building_assessment.general_building_info.general_building_info_6.history_of_addition.extension_on_plan","building_assessment.general_building_info.general_building_info_6.history_of_addition.change_in_occupancy","building_assessment.general_building_info.general_building_info_6.history_of_addition.none_identified","building_assessment.general_building_info.general_building_info_6.history_of_addition.other","building_assessment.general_building_info.general_building_info_6.history_of_addition_other","building_assessment.general_building_info.general_building_info_6.comment_history_of_addition","building_assessment.general_building_info.general_building_info_7.retrofitted_prior_earthquake","building_assessment.general_building_info.general_building_info_7.comment_retrofitted_prior_earthquake","building_assessment.general_building_info.retrofitted.year_retrofitted","building_assessment.general_building_info.retrofitted.retrofitting_intervention","building_assessment.general_building_info.retrofitted.design_retrofitting_intervention","building_assessment.general_building_info.general_building_info_8.building_less_thn_1m","building_assessment.general_building_info.general_building_info_8.comment_building_less_than_1m","building_assessment.general_building_info.general_building_info_8.image_building_less_thn_1m","building_assessment.general_building_info.general_building_info_9.smallest_gap","building_assessment.general_building_info.general_building_info_9.image_smallest_gap","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_frame","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_glass","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.ceiling","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canopy","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.parapets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.pediments","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.wall_plaster","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.floor_finish","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.desk_chair","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canbinets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.doors","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.none","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.other","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component_other","building_assessment.general_building_info.general_building_info_10.comment_damage_non_structural_component","building_assessment.general_building_info.general_building_info_10.image_damage_non_structural_component","building_assessment.damage.damage_1.out_of_plumb","building_assessment.damage.damage_1.comment_out_of_plumb","building_assessment.damage.damage_1.image_comment_out_of_plumb","building_assessment.damage.damage_2.safe_to_enter","building_assessment.damage.damage_2.comment_safe_to_enter","building_assessment.damage.restricted_area.whole_not_accessible","building_assessment.damage.restricted_area.some_internal_rooms_restricted","building_assessment.damage.restricted_area.few_internal_rooms_accessible","building_assessment.damage.restricted_area.certail_floors","building_assessment.damage.restricted_area.all_accessible","building_assessment.damage.certain_floor","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics_other","building_assessment.general_building_assessment.general_building_assessment_1.image_plan_characteristics","building_assessment.general_building_assessment.storey_more_than_1","building_assessment.general_building_assessment.general_building_assessment_2.geometry_elevation","building_assessment.general_building_assessment.general_building_assessment_2.variation_in_storey","building_assessment.general_building_assessment.general_building_assessment_2.mass_irregularity","building_assessment.general_building_assessment.general_building_assessment_2.proportion_of_column_list","building_assessment.general_building_assessment.general_building_assessment_2.wall_from_foundation_proportion","building_assessment.general_building_assessment.foundation_regularity","building_assessment.general_building_assessment.more_than_one_structural_plan","building_assessment.general_building_assessment.general_building_assessment_3.no_of_pieces","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4_count","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_reference","building_assessment.general_building_assessment.general_building_assessment_5.sketch_plan","building_assessment.general_building_assessment.general_building_assessment_5.comment_sketch_plan","building_assessment.general_building_assessment.general_building_assessment_6.sketch_elevation","building_assessment.general_building_assessment.general_building_assessment_6.comment_sketch_elevation","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"43","Bda30",31,31033,"0002","B","EMIS310330002-B","Building EMIS310330002-B","True","1443468182301.jpg","27.54590646 85.13067406 945.7999877929688 12.0",27.54590646,85.13067406,945.799987792969,12,"damage_to_non_structural",NA,"1443468217473.jpg","False","True","False","False","False","False","False","False",20,NA,1,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2061","2061",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Plan Nepal","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","True","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:7ccbcee2-aa0f-4917-b528-394788bddb79","7ccbcee2-aa0f-4917-b528-394788bddb79","2015-09-30T05:18:54",NA,NA,201509251214,NA,"None"
"45","Bda30",31,31033,"0002","A","EMIS310330002-A","Building EMIS310330002-A","True","1443517725596.jpg","27.5004708 85.08322389 1030.9000244140625 5.0",27.5004708,85.08322389,1030.90002441406,5,"minor_damage",NA,"1443585297448.jpg","False","True","False","False","False","False","False","False",35,3,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443517808209.jpg","2045","2053",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Plan nepal","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,"False","False","False","False","True",NA,"L_shaped",NA,"1443585457071.jpg","no",NA,NA,NA,NA,NA,"different_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443585543644.jpg",NA,"1443585576113.jpg",NA,"uuid:02c3849d-8687-4b08-9c7e-2e360d561870","02c3849d-8687-4b08-9c7e-2e360d561870","2015-09-30T07:30:16",NA,NA,201509251214,NA,"None"
"46","Bda30",31,31033,"0002","B","EMIS310330002-B","Building EMIS310330002-B","True","1443585744634.jpg","27.50045362 85.08314545 1022.2999877929688 5.0",27.50045362,85.08314545,1022.29998779297,5,"unaffected",NA,"1443585785358.jpg","False","True","False","False","False","False","False","False",35,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2052","2053",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Plan nepal","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443585919614.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443585951959.jpg",NA,"1443585999944.jpg",NA,"uuid:bc9d379b-b410-4222-9e4c-c847ff6eea17","bc9d379b-b410-4222-9e4c-c847ff6eea17","2015-09-30T07:42:22",NA,NA,201509251214,NA,"None"
"61","Bda30",31,31033,"0002","A","EMIS310330002-A","Building EMIS310330002-A","True","1443467489353.jpg","27.54558719 85.13088266 1035.5 7.0",27.54558719,85.13088266,1035.5,7,"damage_to_infill_walls",NA,"1443467595397.jpg","False","True","False","False","False","False","False","False",20,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443467649147.jpg","2063","2064",NA,"False","False","False","False","False","False","False","False","False","False","True","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","True","False","False","True","False","False",NA,NA,"1443467836183.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443467924451.jpg",NA,"1443467974448.jpg",NA,"uuid:a854f54a-c45f-4c84-b150-21d29f9950a0","a854f54a-c45f-4c84-b150-21d29f9950a0","2015-10-01T00:47:31",NA,NA,201509251214,NA,"None"
"90","Bda30",31,31021,"0005","A","EMIS310210005-A","Building EMIS310210005-A","True","1443598781506.jpg","27.36717965 85.15321121 429.0 4.0",27.36717965,85.15321121,429,4,"partial_collapse","The random rubble masonry which did not provided bands is collasped","1443598924075.jpg","False","True","False","False","False","False","False","False",75,3,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red","The tag is lost",NA,"2046","2048","The budget was not released in time hence it took two years","False","False","False","False","False","False","False","True","True","False","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"yes","The different blocks are constructed at a distance not less than 1m","1443599156583.jpg",1,"1443599176798.jpg","False","False","False","False","False","False","True","True","True","True","False","False","False",NA,"The r r masonry in mud mortar without bond stone and rec bands could not withstand the earthquik movement","1443599246602.jpg","no",NA,NA,"no","It marked red during the Eva but at this moment the striker has already misplaced","True","False","True","False","False",NA,"L_shaped",NA,"1443599337324.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443669062893.jpg",NA,"1443687807645.jpg",NA,"uuid:0ad8a929-4d79-413d-a0fa-e91f098dbcbd","0ad8a929-4d79-413d-a0fa-e91f098dbcbd","2015-10-01T18:56:50",NA,NA,201509251214,NA,"None"
"91","Bda30",31,31021,"0005","C","EMIS310210005-C","Building EMIS310210005-C","True","1443667858101.jpg","27.36717264 85.15355818 394.0 5.0",27.36717264,85.15355818,394,5,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",75,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443667994487.jpg","2068","2069",NA,"False","False","False","False","False","True","False","False","True","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,"1443668078992.jpg",NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes","The building is constructed as per earthquik resisting ","False","False","False","False","True",NA,"rectangular_long",NA,"1443668119525.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443668147116.jpg",NA,"1443668161176.jpg",NA,"uuid:0720b357-d2bd-4854-a069-8d54c02542bc","0720b357-d2bd-4854-a069-8d54c02542bc","2015-10-01T20:06:27",NA,NA,201509251214,NA,"None"
"92","Bda30",31,31021,"0005","B","EMIS310210005-B","Building EMIS310210005-B","True","1443664892865.jpg","27.36727818 85.15298214 399.0 5.0",27.36727818,85.15298214,399,5,"unaffected",NA,"1443664947599.jpg","False","True","False","False","False","False","False","False",75,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443665034737.jpg","2056","2057","Earth quick resistant building","False","False","False","False","False","False","False","True","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"yes","The blocks are constructed minimum 1m length apart","1443665202708.jpg",1,"1443665240257.jpg","False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,"1443665283913.jpg","yes","It is earthquik resisting building","False","False","False","False","True",NA,"rectangular_long",NA,"1443666914700.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443666973885.jpg",NA,"1443665481490.jpg","The building earthquik resisting","uuid:0f63b8e2-8b56-4ee0-acdf-352427273530","0f63b8e2-8b56-4ee0-acdf-352427273530","2015-10-01T23:36:17",NA,NA,201509251214,NA,"None"
